Time,AntriebsmomentVA,AntriebsmomentHA,Lenkwinkel,BremsmomentVA,BremsmomentHA,Geschw_S
2.924,155.574646906037,0,0,0,0,41.1
2.928,155.574646906037,0,0,0,0,41.1
2.932,155.574646906037,0,0,0,0,41.1
2.936,155.574646906037,0,0,0,0,41.1
2.94,155.574646906037,0,0,0,0,41.1
2.944,155.574646906037,0,0,0,0,41.1
2.948,155.574646906037,0,0,0,0,41.1
2.952,155.574646906037,0,0,0,0,41.1
2.956,155.574646906037,0,0,0,0,41.1
2.96,155.574646906037,0,0,0,0,41.1
2.964,155.574646906037,0,0,0,0,41.1
2.968,155.574646906037,0,0,0,0,41.1
2.972,155.574646906037,0,0,0,0,41.1
2.976,155.574646906037,0,0,0,0,41.1
2.98,155.574646906037,0,0,0,0,41.1
2.984,155.574646906037,0,0,0,0,41.1
2.988,155.574646906037,0,0,0,0,41.1
2.992,155.574646906037,0,0,0,0,41.1
2.996,155.574646906037,0,0,0,0,41.1
3,155.574646906037,0,0,0,0,41.1
3.004,155.574646906037,0,0,0,0,41.1
3.008,155.574646906037,0,0,0,0,41.1
3.012,155.574646906037,0,0,0,0,41.1
3.016,155.574646906037,0,0,0,0,41.1
3.02,155.574646906037,0,0,0,0,41.1
3.024,155.574646906037,0,0,0,0,41.1
3.028,155.574646906037,0,0,0,0,41.1
3.032,155.574646906037,0,0,0,0,41.1
3.036,155.574646906037,0,0,0,0,41.1
3.04,155.574646906037,0,0,0,0,41.1
3.044,155.574646906037,0,0,0,0,41.1
3.048,155.574646906037,0,0,0,0,41.1
3.052,155.574646906037,0,0,0,0,41.1
3.056,155.574646906037,0,0,0,0,41.1
3.06,155.574646906037,0,0,0,0,41.1
3.064,155.574646906037,0,0,0,0,41.1
3.068,155.574646906037,0,0,0,0,41.1
3.072,155.574646906037,0,0,0,0,41.1
3.076,155.574646906037,0,0,0,0,41.1
3.08,155.574646906037,0,0,0,0,41.1
3.084,155.574646906037,0,0,0,0,41.1
3.088,155.574646906037,0,0,0,0,41.1
3.092,155.574646906037,0,0,0,0,41.1
3.096,155.574646906037,0,0,0,0,41.1
3.1,155.574646906037,0,0,0,0,41.1
3.104,155.574646906037,0,0,0,0,41.1
3.108,155.574646906037,0,0,0,0,41.1
3.112,155.574646906037,0,0,0,0,41.1
3.116,155.574646906037,0,0,0,0,41.1
3.12,155.574646906037,0,0,0,0,41.1
3.124,155.574646906037,0,0,0,0,41.1
3.128,155.574646906037,0,0,0,0,41.1
3.132,155.574646906037,0,0,0,0,41.1
3.136,155.574646906037,0,0,0,0,41.1
3.14,155.574646906037,0,0,0,0,41.1
3.144,155.574646906037,0,0,0,0,41.1
3.148,155.574646906037,0,0,0,0,41.1
3.152,155.574646906037,0,0,0,0,41.1
3.156,155.574646906037,0,0,0,0,41.1
3.16,155.574646906037,0,0,0,0,41.1
3.164,155.574646906037,0,0,0,0,41.1
3.168,155.574646906037,0,0,0,0,41.1
3.172,155.574646906037,0,0,0,0,41.1
3.176,155.574646906037,0,0,0,0,41.1
3.18,155.574646906037,0,0,0,0,41.1
3.184,155.574646906037,0,0,0,0,41.1
3.188,155.574646906037,0,0,0,0,41.1
3.192,155.574646906037,0,0,0,0,41.1
3.196,155.574646906037,0,0,0,0,41.1
3.2,155.574646906037,0,0,0,0,41.1
3.204,155.574646906037,0,0,0,0,41.1
3.208,155.574646906037,0,0,0,0,41.1
3.212,155.574646906037,0,0,0,0,41.1
3.216,155.574646906037,0,0,0,0,41.1
3.22,155.574646906037,0,0,0,0,41.1
3.224,155.574646906037,0,0,0,0,41.1
3.228,155.574646906037,0,0,0,0,41.1
3.232,155.574646906037,0,0,0,0,41.1
3.236,155.574646906037,0,0,0,0,41.1
3.24,155.574646906037,0,0,0,0,41.1
3.244,155.574646906037,0,0,0,0,41.1
3.248,155.574646906037,0,0,0,0,41.1
3.252,155.574646906037,0,0,0,0,41.1
3.256,155.574646906037,0,0,0,0,41.1
3.26,155.574646906037,0,0,0,0,41.1
3.264,155.574646906037,0,0,0,0,41.1
3.268,155.574646906037,0,0,0,0,41.1
3.272,155.574646906037,0,0,0,0,41.1
3.276,155.574646906037,0,0,0,0,41.1
3.28,155.574646906037,0,0,0,0,41.1
3.284,155.574646906037,0,0,0,0,41.1
3.288,155.574646906037,0,0,0,0,41.1
3.292,155.574646906037,0,0,0,0,41.1
3.296,155.574646906037,0,0,0,0,41.1
3.3,155.574646906037,0,0,0,0,41.1
3.304,155.574646906037,0,0,0,0,41.1
3.308,155.574646906037,0,0,0,0,41.1
3.312,155.574646906037,0,0,0,0,41.1
3.316,155.574646906037,0,0,0,0,41.1
3.32,155.574646906037,0,0,0,0,41.1
3.324,155.574646906037,0,0,0,0,41.1
3.328,155.574646906037,0,0,0,0,41.1
3.332,155.574646906037,0,0,0,0,41.1
3.336,155.574646906037,0,0,0,0,41.1
3.34,155.574646906037,0,0,0,0,41.1
3.344,155.574646906037,0,0,0,0,41.1
3.348,155.574646906037,0,0,0,0,41.1
3.352,155.574646906037,0,0,0,0,41.1
3.356,155.574646906037,0,0,0,0,41.1
3.36,155.574646906037,0,0,0,0,41.1
3.364,155.574646906037,0,0,0,0,41.1
3.368,155.574646906037,0,0,0,0,41.1
3.372,155.574646906037,0,0,0,0,41.1
3.376,155.574646906037,0,0,0,0,41.1
3.38,155.574646906037,0,0,0,0,41.1
3.384,155.574646906037,0,0,0,0,41.1
3.388,155.574646906037,0,0,0,0,41.1
3.392,155.574646906037,0,0,0,0,41.1
3.396,155.574646906037,0,0,0,0,41.1
3.4,155.574646906037,0,0,0,0,41.1
3.404,155.574646906037,0,0,0,0,41.1
3.408,155.574646906037,0,0,0,0,41.1
3.412,155.574646906037,0,0,0,0,41.1
3.416,155.574646906037,0,0,0,0,41.1
3.42,155.574646906037,0,0,0,0,41.1
3.424,155.574646906037,0,0,0,0,41.1
3.428,155.574646906037,0,0,0,0,41.1
3.432,155.574646906037,0,0,0,0,41.1
